ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
14209-0219-1.zip,202202141354,相模原市,地区外-81597,,
14209-0219-2.zip,202202141354,相模原市,地区外-148342,,
14209-0219-3.zip,202202141354,相模原市,地区外-356538,,
14209-0219-3.zip,202202141354,相模原市,地区外-356539,,
14209-0219-3.zip,202202141354,相模原市,地区外-356540,,
14209-0219-4.zip,202202141354,相模原市,地区外-379515,,
14209-0219-5.zip,202202141354,相模原市,地区外-382581,,
14209-0219-6.zip,202202141354,相模原市,道-837,,
14209-0219-6.zip,202202141354,相模原市,道-841,,
14209-0219-6.zip,202202141354,相模原市,水-823,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-727,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-730,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-733,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-734,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-735,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-736,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-737,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-738,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-740,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-741,,
14209-0219-6.zip,202202141354,相模原市,長狭物不明-742,,
14209-0219-7.zip,202202141354,相模原市,地区外-517583,,
14209-0219-7.zip,202202141354,相模原市,地区外-517584,,
14209-0219-7.zip,202202141354,相模原市,地区外-517585,,
14209-0219-7.zip,202202141354,相模原市,地区外-517586,,
14209-0219-8.zip,202202141354,相模原市相模湖町千木良,水-1,,
14209-0219-8.zip,202202141354,相模原市相模湖町千木良,水-3,,
14209-0219-9.zip,202202141354,相模原市,地区外-659774,,
14209-0219-9.zip,202202141354,相模原市,地区外-659772,,
14209-0219-9.zip,202202141354,相模原市,地区外-659773,,
14209-0219-10.zip,202202141354,相模原市,地区外-668818,,
14209-0219-10.zip,202202141354,相模原市,地区外-668819,,
14209-0219-10.zip,202202141354,相模原市,地区外-668820,,
14209-0219-11.zip,202202141354,相模原市,地区外-675543,,
14209-0219-12.zip,202202141354,相模原市,地区外-869915,,
14209-0219-12.zip,202202141354,相模原市,地区外-869916,,
14209-0219-13.zip,202202141354,相模原市,地区外-908505,,
14209-0219-13.zip,202202141354,相模原市,地区外-908506,,
14209-0219-13.zip,202202141354,相模原市,地区外-908507,,
14209-0219-13.zip,202202141354,相模原市,地区外-908508,,
14209-0219-13.zip,202202141354,相模原市,地区外-908509,,
14209-0219-13.zip,202202141354,相模原市,地区外-908510,,
14209-0219-13.zip,202202141354,相模原市,地区外-908511,,
14209-0219-13.zip,202202141354,相模原市,地区外-908512,,
14209-0219-13.zip,202202141354,相模原市,地区外-908514,,
14209-0219-13.zip,202202141354,相模原市,地区外-908515,,
14209-0219-13.zip,202202141354,相模原市,地区外-908516,,
14209-0219-13.zip,202202141354,相模原市,地区外-908517,,
14209-0219-13.zip,202202141354,相模原市,地区外-908513,,
14209-0219-14.zip,202202141354,相模原市文京１丁目,筆界未定地-6093796,相模原市文京１丁目,772-2
14209-0219-15.zip,202202141354,相模原市藤野町名倉,筆界未定地-6810224,相模原市藤野町名倉,1651
14209-0219-15.zip,202202141354,相模原市藤野町名倉,筆界未定地-6810224,相模原市藤野町名倉,1650
14209-0219-15.zip,202202141354,相模原市藤野町名倉,筆界未定地-6810224,相模原市藤野町名倉,1649
14209-0219-15.zip,202202141354,相模原市藤野町名倉,筆界未定地-6810224,相模原市藤野町名倉,1657
14209-0219-15.zip,202202141354,相模原市藤野町名倉,筆界未定地-6813519,相模原市藤野町名倉,1334
14209-0219-16.zip,202202141354,相模原市,地区外-1161026,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161027,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161028,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161029,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161030,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161031,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161032,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161033,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161034,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161035,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161036,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161037,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161038,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161039,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161040,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161041,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161042,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161043,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161044,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161045,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161046,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161047,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161048,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161049,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161050,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161051,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161052,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161053,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161054,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161055,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161056,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161057,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161058,,
14209-0219-16.zip,202202141354,相模原市,地区外-1161059,,
14209-0219-17.zip,202202141354,相模原市,地区外-1174254,,
14209-0219-17.zip,202202141354,相模原市,地区外-1174255,,
14209-0219-18.zip,202202141354,相模原市,地区外-2912144,,
14209-0219-19.zip,202202141354,相模原市,水-454,,
14209-0219-19.zip,202202141354,相模原市,水-482,,
14209-0219-19.zip,202202141354,相模原市,水-505,,
14209-0219-19.zip,202202141354,相模原市,水-517,,
14209-0219-20.zip,202202141354,相模原市,地区外-2936943,,
14209-0219-21.zip,202202141354,相模原市,地区外-2952656,,
14209-0219-21.zip,202202141354,相模原市,地区外-2952657,,
14209-0219-21.zip,202202141354,相模原市,地区外-2952658,,
14209-0219-21.zip,202202141354,相模原市,地区外-2952659,,
14209-0219-22.zip,202202141354,相模原市,地区外-3030697,,
14209-0219-23.zip,202202141354,相模原市,1450-15,,
14209-0219-24.zip,202202141354,相模原市,地区外-3105610,,
14209-0219-25.zip,202202141354,相模原市,地区外-3142629,,
14209-0219-26.zip,202202141354,相模原市,地区外-3150107,,
14209-0219-26.zip,202202141354,相模原市,地区外-3150108,,
14209-0219-26.zip,202202141354,相模原市,地区外-3150109,,
14209-0219-26.zip,202202141354,相模原市,地区外-3150110,,
14209-0219-26.zip,202202141354,相模原市,地区外-3150111,,
14209-0219-26.zip,202202141354,相模原市,地区外-3150112,,
14209-0219-26.zip,202202141354,相模原市,地区外-3150113,,
14209-0219-27.zip,202202141354,相模原市津久井町青野原,筆界未定地-10142979,相模原市津久井町青野原,3696
14209-0219-28.zip,202202141354,相模原市相模湖町千木良,1311-6,,
14209-0219-28.zip,202202141354,相模原市,地区外-3207033,,
14209-0219-28.zip,202202141354,相模原市,地区外-3207034,,
14209-0219-28.zip,202202141354,相模原市,地区外-3207035,,
14209-0219-28.zip,202202141354,相模原市,地区外-3207036,,
14209-0219-28.zip,202202141354,相模原市,地区外-3207037,,
14209-0219-28.zip,202202141354,相模原市相模湖町千木良,筆界未定地-5994539,相模原市相模湖町千木良,1337-27
14209-0219-29.zip,202202141354,相模原市相模湖町千木良,水-3,,
14209-0219-30.zip,202202141354,相模原市,地区外-3214385,,
14209-0219-30.zip,202202141354,相模原市,地区外-3214386,,
14209-0219-30.zip,202202141354,相模原市,地区外-3214388,,
14209-0219-30.zip,202202141354,相模原市,地区外-3214387,,
14209-0219-31.zip,202202141354,相模原市,地区外-3218859,,
14209-0219-32.zip,202202141354,相模原市相模湖町千木良,水-1,,
14209-0219-33.zip,202202141354,相模原市,地区外-3234108,,
14209-0219-33.zip,202202141354,相模原市,地区外-3234109,,
14209-0219-33.zip,202202141354,相模原市,地区外-3234110,,
14209-0219-33.zip,202202141354,相模原市,地区外-3234111,,
14209-0219-34.zip,202202141354,相模原市,道-1000,,
14209-0219-34.zip,202202141354,相模原市,地区外-3274727,,
14209-0219-34.zip,202202141354,相模原市,地区外-3274728,,
14209-0219-35.zip,202202141354,相模原市,地区外-3375655,,
14209-0219-36.zip,202202141354,相模原市,地区外-3415876,,
14209-0219-36.zip,202202141354,相模原市,地区外-3415877,,
14209-0219-36.zip,202202141354,相模原市藤野町日連,筆界未定地-6855190,相模原市藤野町日連,532
14209-0219-37.zip,202202141354,相模原市,地区外-3487896,,
14209-0219-37.zip,202202141354,相模原市,地区外-3487897,,
14209-0219-37.zip,202202141354,相模原市,地区外-3487898,,
14209-0219-37.zip,202202141354,相模原市,地区外-3487899,,
14209-0219-38.zip,202202141354,相模原市,地区外-3495827,,
14209-0219-39.zip,202202141354,相模原市,地区外-3527180,,
14209-0219-39.zip,202202141354,相模原市,地区外-3527181,,
14209-0219-39.zip,202202141354,相模原市,地区外-3527182,,
14209-0219-39.zip,202202141354,相模原市,地区外-3527183,,
14209-0219-39.zip,202202141354,相模原市,地区外-3527184,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542962,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542963,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542964,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542965,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542966,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542967,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542968,,
14209-0219-40.zip,202202141354,相模原市,地区外-3542969,,
14209-0219-41.zip,202202141354,相模原市,地区外-3546847,,
14209-0219-41.zip,202202141354,相模原市,地区外-3546848,,
14209-0219-41.zip,202202141354,相模原市藤野町澤井,筆界未定地-6791961,相模原市藤野町澤井,2211-10
14209-0219-41.zip,202202141354,相模原市藤野町澤井,筆界未定地-6791961,相模原市藤野町澤井,2211-11
14209-0219-42.zip,202202141354,相模原市相模湖町千木良,水-1,,
14209-0219-42.zip,202202141354,相模原市,地区外-261553,,
14209-0219-42.zip,202202141354,相模原市,地区外-261554,,
14209-0219-42.zip,202202141354,相模原市,地区外-261555,,
14209-0219-42.zip,202202141354,相模原市,地区外-261556,,
14209-0219-42.zip,202202141354,相模原市,地区外-261557,,
14209-0219-42.zip,202202141354,相模原市,地区外-261558,,
14209-0219-42.zip,202202141354,相模原市,地区外-261559,,
14209-0219-42.zip,202202141354,相模原市,地区外-261560,,
14209-0219-43.zip,202202141354,相模原市相模湖町千木良,水-3,,
14209-0219-43.zip,202202141354,相模原市,地区外-270705,,
14209-0219-43.zip,202202141354,相模原市,地区外-270706,,
14209-0219-43.zip,202202141354,相模原市,地区外-270708,,
14209-0219-43.zip,202202141354,相模原市,地区外-270709,,
14209-0219-43.zip,202202141354,相模原市,地区外-270710,,
14209-0219-43.zip,202202141354,相模原市,地区外-270707,,
14209-0219-44.zip,202202141354,相模原市,地区外-273382,,
14209-0219-44.zip,202202141354,相模原市,地区外-273383,,
14209-0219-44.zip,202202141354,相模原市,地区外-273384,,
14209-0219-44.zip,202202141354,相模原市,地区外-273385,,
14209-0219-44.zip,202202141354,相模原市,地区外-273386,,
14209-0219-44.zip,202202141354,相模原市,地区外-273387,,
14209-0219-44.zip,202202141354,相模原市,地区外-273388,,
14209-0219-44.zip,202202141354,相模原市,地区外-273389,,
14209-0219-44.zip,202202141354,相模原市,地区外-273390,,
14209-0219-44.zip,202202141354,相模原市,地区外-273391,,
14209-0219-44.zip,202202141354,相模原市,地区外-273392,,
14209-0219-44.zip,202202141354,相模原市,地区外-273393,,
14209-0219-44.zip,202202141354,相模原市,地区外-273394,,
14209-0219-45.zip,202202141354,相模原市,地区外-848605,,
14209-0219-45.zip,202202141354,相模原市,地区外-848606,,
14209-0219-45.zip,202202141354,相模原市,地区外-848607,,
14209-0219-45.zip,202202141354,相模原市,地区外-848608,,
14209-0219-45.zip,202202141354,相模原市,地区外-848609,,
14209-0219-45.zip,202202141354,相模原市,地区外-848610,,
14209-0219-45.zip,202202141354,相模原市,地区外-848611,,
14209-0219-45.zip,202202141354,相模原市,地区外-848612,,
14209-0219-45.zip,202202141354,相模原市,地区外-848613,,
14209-0219-45.zip,202202141354,相模原市,地区外-848616,,
14209-0219-45.zip,202202141354,相模原市,地区外-848617,,
14209-0219-45.zip,202202141354,相模原市,地区外-848618,,
14209-0219-45.zip,202202141354,相模原市,地区外-848619,,
14209-0219-45.zip,202202141354,相模原市,地区外-848620,,
14209-0219-45.zip,202202141354,相模原市,地区外-848621,,
14209-0219-45.zip,202202141354,相模原市,地区外-848622,,
14209-0219-45.zip,202202141354,相模原市,地区外-848614,,
14209-0219-45.zip,202202141354,相模原市,地区外-848615,,
14209-0219-46.zip,202202141354,相模原市,地区外-995895,,
14209-0219-46.zip,202202141354,相模原市,地区外-995896,,
14209-0219-46.zip,202202141354,相模原市,地区外-995897,,
14209-0219-46.zip,202202141354,相模原市,地区外-995898,,
14209-0219-46.zip,202202141354,相模原市,地区外-995899,,
14209-0219-46.zip,202202141354,相模原市,地区外-995901,,
14209-0219-46.zip,202202141354,相模原市,地区外-995903,,
14209-0219-46.zip,202202141354,相模原市,地区外-995904,,
14209-0219-46.zip,202202141354,相模原市,地区外-995905,,
14209-0219-46.zip,202202141354,相模原市,地区外-995906,,
14209-0219-46.zip,202202141354,相模原市,地区外-995908,,
14209-0219-46.zip,202202141354,相模原市,地区外-995907,,
14209-0219-46.zip,202202141354,相模原市城山町久保沢３丁目,筆界未定地-10030293,相模原市城山町久保沢３丁目,道-2
14209-0219-46.zip,202202141354,相模原市,地区外-995900,,
14209-0219-46.zip,202202141354,相模原市,地区外-995902,,
14209-0219-47.zip,202202141354,相模原市,地区外-997266,,
14209-0219-47.zip,202202141354,相模原市,地区外-997267,,
14209-0219-47.zip,202202141354,相模原市,地区外-997268,,
14209-0219-47.zip,202202141354,相模原市,地区外-997270,,
14209-0219-47.zip,202202141354,相模原市,地区外-997272,,
14209-0219-47.zip,202202141354,相模原市,地区外-997273,,
14209-0219-47.zip,202202141354,相模原市,地区外-997274,,
14209-0219-47.zip,202202141354,相模原市,地区外-997275,,
14209-0219-47.zip,202202141354,相模原市,地区外-997276,,
14209-0219-47.zip,202202141354,相模原市,地区外-997271,,
14209-0219-47.zip,202202141354,相模原市,地区外-997269,,
14209-0219-48.zip,202202141354,相模原市,地区外-998508,,
14209-0219-48.zip,202202141354,相模原市,地区外-998509,,
14209-0219-48.zip,202202141354,相模原市,地区外-998510,,
14209-0219-48.zip,202202141354,相模原市,地区外-998511,,
14209-0219-48.zip,202202141354,相模原市,地区外-998512,,
14209-0219-48.zip,202202141354,相模原市,地区外-998513,,
14209-0219-48.zip,202202141354,相模原市,地区外-998514,,
14209-0219-48.zip,202202141354,相模原市,地区外-998515,,
14209-0219-48.zip,202202141354,相模原市,地区外-998516,,
